id,postal_cd,country_cd,city_name,state_abbrv,latitude,longitude
11049,27262,US,High Point,NC,35.9533980000,-80.0443140000
11050,27263,US,High Point,NC,35.9066740000,-79.9531180000
11051,27264,US,High Point,NC,35.9557000000,-80.0057000000
11052,27265,US,High Point,NC,36.0118780000,-80.0391820000
11053,27278,US,Hillsborough,NC,36.0695640000,-79.0643930000
11054,27281,US,Jackson Springs,NC,35.1834680000,-79.6400320000
11055,27282,US,Jamestown,NC,35.9943240000,-79.9296300000
11056,27283,US,Julian,NC,35.9502080000,-79.6315990000
11057,27284,US,Kernersville,NC,36.1182560000,-80.0760200000
11058,27285,US,Kernersville,NC,36.1199000000,-80.0738000000
11059,27288,US,Eden,NC,36.4851070000,-79.7389930000
11060,27289,US,Eden,NC,36.4884000000,-79.7667000000
11061,27291,US,Leasburg,NC,36.3890130000,-79.1703940000
11062,27292,US,Lexington,NC,35.7322860000,-80.1915760000
11063,27293,US,Lexington,NC,35.8238000000,-80.2538000000
11064,27294,US,Lexington,NC,35.8238000000,-80.2538000000
11065,27295,US,Lexington,NC,35.8741120000,-80.3309250000
11066,27298,US,Liberty,NC,35.8870510000,-79.5631560000
11067,27299,US,Linwood,NC,35.7605810000,-80.3870070000
11068,27301,US,Mc Leansville,NC,36.1136940000,-79.6703720000
